Gender,Body Lengths ,population
Male,184,A
Male,190,A
Male,201,A
Male,188,A
Male,195,A
Male,187,A
Male,191,A
Male,179,A
Male,199,A
Male,193,A
Female,170,A
Female,186,A
Female,182,A
Female,180,A
Female,176,A
Female,172,A
Female,177,A
Female,177,A
Male,204,B
Male,212,B
Male,198,B
Male,201,B
Male,205,B
Male,200,B
Male,193,B
Male,210,B
Female,209,B
Female,199,B
Female,198,B
Female,192,B
Female,201,B
Female,207,B
Female,199,B
Female,201,B
Female,202,B
Female,208,B
